,subj,echo,coil,diff_real,diff_imag,perc_real,perc_imag,std_real_orig,std_imag_orig,std_real_def,std_imag_def
846,55,3,15,9090.951171875,9075.634765625,83.12625588356026,83.18012480621259,6390.84130859375,6373.00390625,15481.79296875,15448.638671875
847,55,3,16,5483.46923828125,5239.9775390625,51.428974297843276,49.60254085430744,7920.48291015625,7943.94140625,13403.9521484375,13183.9189453125
848,55,3,17,2931.50341796875,2754.00732421875,34.15759358162204,32.53805514721026,7116.53759765625,7086.95458984375,10048.041015625,9840.9619140625
849,55,3,18,6777.5224609375,6785.94287109375,70.2634567170296,70.52775399100926,6257.1103515625,6228.69189453125,13034.6328125,13014.634765625
850,55,3,19,3302.11181640625,3402.46630859375,35.24375306043703,36.09400201244784,7718.29736328125,7725.44775390625,11020.4091796875,11127.9140625
851,55,3,20,3108.7529296875,3058.09765625,29.63795542095808,29.251080746826887,8934.716796875,8925.599609375,12043.4697265625,11983.697265625
852,55,3,21,3300.8251953125,3184.0107421875,20.4070352377714,19.81050633518997,14524.5244140625,14480.3291015625,17825.349609375,17664.33984375
853,55,3,22,3713.8662109375,3907.306640625,35.96761419555,37.472802102704655,8468.6513671875,8473.3935546875,12182.517578125,12380.7001953125
854,55,3,23,2271.21630859375,2361.2490234375,30.921415368161835,32.015157526670755,6209.51611328125,6194.78515625,8480.732421875,8556.0341796875
855,55,3,24,807.89111328125,892.4736328125,11.897328510053502,13.021412615379091,6386.57958984375,6407.65576171875,7194.470703125,7300.12939453125
856,55,3,25,2962.0185546875,2952.05224609375,39.71441199309363,39.76408984425202,5977.287109375,5947.88916015625,8939.3056640625,8899.94140625
857,55,3,26,725.310546875,760.134765625,11.43786951858547,11.988559104350466,5978.65283203125,5960.43408203125,6703.96337890625,6720.56884765625
858,55,3,27,682.7998046875,706.73193359375,12.372252831475086,12.780432076788534,5177.3994140625,5176.43115234375,5860.19921875,5883.1630859375
859,55,3,28,502.43701171875,525.333984375,9.483990809757408,9.949243216515454,5046.52001953125,5017.47314453125,5548.95703125,5542.80712890625
860,55,3,29,1316.67578125,1481.19921875,11.666160342430354,13.129022080244033,10627.9443359375,10541.2705078125,11944.6201171875,12022.4697265625
861,55,3,30,3802.95166015625,3739.3818359375,42.89044485445396,42.361292112631055,6965.18798828125,6957.6640625,10768.1396484375,10697.0458984375
862,55,3,31,3429.27978515625,3395.1943359375,39.63169404667277,39.261297727716226,6938.23193359375,6950.08984375,10367.51171875,10345.2841796875
863,55,3,32,2695.5146484375,2653.83935546875,38.02642762511978,37.725327262552874,5740.7724609375,5707.71630859375,8436.287109375,8361.5556640625
864,55,4,1,3898.94287109375,3927.708984375,39.386151879833356,39.45363329405929,7949.80224609375,7991.3984375,11848.7451171875,11919.107421875
865,55,4,2,3580.0556640625,3518.21484375,41.47303036939963,40.71833953491842,6842.2216796875,6881.26171875,10422.27734375,10399.4765625
866,55,4,3,2110.9287109375,2044.1376953125,32.63830190736156,31.77918927728658,5412.17822265625,5410.24658203125,7523.10693359375,7454.38427734375
867,55,4,4,4060.80712890625,3989.158203125,39.96217099272529,39.45423720595597,8131.22412109375,8116.26953125,12192.03125,12105.427734375
868,55,4,5,4007.16162109375,4084.86328125,40.39448411537019,40.87782213236639,7916.49072265625,7950.427734375,11923.65234375,12035.291015625
869,55,4,6,3048.02783203125,3107.99267578125,34.17948679199662,34.85593027378127,7393.69677734375,7362.68603515625,10441.724609375,10470.6787109375
870,55,4,7,3800.56005859375,3744.5185546875,46.822270747611825,46.07150587733901,6216.71240234375,6255.3642578125,10017.2724609375,9999.8828125
871,55,4,8,3899.37255859375,3817.546875,42.26894556542383,41.680724021384734,7275.46142578125,7250.2490234375,11174.833984375,11067.7958984375
872,55,4,9,3452.19287109375,3332.51953125,37.41387906868052,36.43102563292302,7500.94189453125,7481.216796875,10953.134765625,10813.736328125
873,55,4,10,5829.1513671875,5966.234375,52.32842402405562,53.11546809137347,8224.9755859375,8249.45703125,14054.126953125,14215.69140625
874,55,4,11,4420.7158203125,4488.1201171875,42.061120947768096,42.65542921199897,8299.8603515625,8277.7421875,12720.576171875,12765.8623046875
875,55,4,12,4005.35498046875,3905.46875,45.955141371872095,45.13816622023615,6713.11572265625,6699.51953125,10718.470703125,10604.98828125
876,55,4,13,5872.7333984375,5829.56005859375,64.68422003704428,64.3940851850885,6142.71484375,6138.16357421875,12015.4482421875,11967.7236328125
877,55,4,14,3960.44189453125,3894.65869140625,39.77260189792794,39.13027374302279,7977.49267578125,8005.72802734375,11937.9345703125,11900.38671875
878,55,4,15,8962.48046875,8861.72265625,84.20804798958996,83.46767068696059,6162.0185546875,6186.09130859375,15124.4990234375,15047.8134765625
879,55,4,16,5084.5009765625,5072.8447265625,48.823406072129394,48.73523333387123,7871.8134765625,7872.5654296875,12956.314453125,12945.41015625
880,55,4,17,2794.48486328125,2935.65673828125,33.06782680241773,34.54632240234823,7053.52392578125,7029.91162109375,9848.0087890625,9965.568359375
881,55,4,18,6453.77978515625,6195.12646484375,68.81090821287526,66.96051258840552,6152.11669921875,6154.34716796875,12605.896484375,12349.4736328125
882,55,4,19,3310.71044921875,3354.041015625,35.57962804858531,36.04569887056311,7649.71826171875,7627.9482421875,10960.4287109375,10981.9892578125
883,55,4,20,2339.6279296875,2346.4736328125,23.59920015366506,23.65771769128447,8744.19921875,8745.19140625,11083.8271484375,11091.6650390625
884,55,4,21,1940.3779296875,2013.1943359375,12.84588649777916,13.294900538035916,14134.8642578125,14136.0087890625,16075.2421875,16149.203125
885,55,4,22,3670.951171875,3653.30859375,36.31345041894146,36.038058855415635,8273.591796875,8310.7080078125,11944.54296875,11964.0166015625
886,55,4,23,2084.34765625,2120.947265625,29.02193806650223,29.60192878336257,6139.798828125,6104.421875,8224.146484375,8225.369140625
887,55,4,24,917.20263671875,804.326171875,13.448753676795928,11.868535254036988,6361.380859375,6374.79931640625,7278.58349609375,7179.12548828125
888,55,4,25,2812.38037109375,3030.48583984375,38.46815816375122,40.94348255920655,5904.74072265625,5886.38916015625,8717.12109375,8916.875
889,55,4,26,837.68603515625,898.56201171875,13.152622557411494,14.079137044008192,5950.12255859375,5932.9423828125,6787.80859375,6831.50439453125
890,55,4,27,692.7294921875,747.74609375,12.566599318129276,13.539155879537562,5166.10107421875,5148.96826171875,5858.83056640625,5896.71435546875
891,55,4,28,619.89599609375,510.9619140625,11.579430584909701,9.666065583855486,5043.4755859375,5030.66064453125,5663.37158203125,5541.62255859375
892,55,4,29,1293.66796875,1278.2099609375,11.712496216936824,11.57504406678696,10398.3603515625,10403.7041015625,11692.0283203125,11681.9140625
893,55,4,30,3688.044921875,3690.0869140625,42.581553726462964,42.64072747166537,6817.1103515625,6808.8583984375,10505.1552734375,10498.9453125
894,55,4,31,3694.1513671875,3795.138671875,42.4288577307155,43.303534418437565,6859.619140625,6866.4697265625,10553.7705078125,10661.6083984375
895,55,4,32,2642.61181640625,2585.2998046875,37.83696280167811,37.23921285750568,5662.90087890625,5649.7626953125,8305.5126953125,8235.0625
896,99,1,1,3962.1015625,4044.923828125,43.89633425070924,44.5722497310278,7044.9912109375,7052.5205078125,11007.0927734375,11097.4443359375
897,99,1,2,4185.3583984375,4289.72509765625,49.59802497001534,50.449670043278715,6345.87890625,6358.11669921875,10531.2373046875,10647.841796875
898,99,1,3,3097.341796875,3163.24267578125,43.022172232580964,43.78418991907828,5650.7373046875,5643.00146484375,8748.0791015625,8806.244140625
899,99,1,4,3854.541015625,3886.5478515625,38.08130540327997,38.30528615018219,8194.6015625,8202.970703125,12049.142578125,12089.5185546875
900,99,1,5,4186.083984375,4353.16015625,39.92939198394087,41.14174432905008,8390.673828125,8404.3037109375,12576.7578125,12757.4638671875
901,99,1,6,5305.447265625,5248.935546875,47.38998562366522,46.98964435805782,8542.568359375,8545.94140625,13848.015625,13794.876953125
902,99,1,7,5202.27734375,5165.86962890625,60.50746868784849,59.98465415374853,5996.60546875,6029.05029296875,11198.8828125,11194.919921875
903,99,1,8,6124.6796875,6015.79541015625,62.925456323717036,62.237513649431676,6670.890625,6657.96923828125,12795.5703125,12673.7646484375
904,99,1,9,3121.1181640625,3068.42578125,40.41714313354973,39.92597462633426,6161.7041015625,6151.07421875,9282.822265625,9219.5
905,99,1,10,9013.95703125,8892.9306640625,70.21507040074269,69.75606262323262,8330.66015625,8302.1474609375,17344.6171875,17195.078125
906,99,1,11,4459.083984375,4539.0908203125,41.846314183649895,42.39881860552177,8426.31640625,8436.15625,12885.400390625,12975.2470703125
907,99,1,12,6971.84130859375,6983.11376953125,71.62688485254424,71.90340940228445,6247.63330078125,6220.24072265625,13219.474609375,13203.3544921875
908,99,1,13,8835.0361328125,8879.67578125,79.58186931619463,79.63758754054776,6684.3017578125,6710.26806640625,15519.337890625,15589.9443359375
909,99,1,14,5166.7021484375,5204.7158203125,47.92984184710292,48.26009783808687,8196.3681640625,8182.361328125,13363.0703125,13387.0771484375
910,99,1,15,11806.5390625,11936.4951171875,91.93296151237942,92.42635213654118,6939.28271484375,6946.3544921875,18745.822265625,18882.849609375
911,99,1,16,7549.48095703125,7481.60693359375,70.74953334970895,70.1912861338511,6895.97412109375,6918.07958984375,14445.455078125,14399.6865234375
912,99,1,17,3287.1123046875,3243.48876953125,36.74094968393643,36.14112081101218,7303.169921875,7352.76611328125,10590.2822265625,10596.2548828125
913,99,1,18,15174.63671875,15047.1083984375,104.64595750595733,104.5839830702552,6913.611328125,6864.0302734375,22088.248046875,21911.138671875
914,99,1,19,-1644.08154296875,-1598.24658203125,-24.36620762011202,-23.555329396613313,7569.4248046875,7584.19775390625,5925.34326171875,5985.951171875
915,99,1,20,8398.3818359375,8400.2275390625,66.16841265234609,66.14123527037158,8493.2431640625,8500.3251953125,16891.625,16900.552734375
916,99,1,21,17399.587890625,17374.841796875,88.63551522006381,88.8204701896578,10930.69921875,10874.33203125,28330.287109375,28249.173828125
917,99,1,22,3304.3212890625,3206.59765625,28.740711533760404,27.99355413265112,9844.8447265625,9851.47265625,13149.166015625,13058.0703125
918,99,1,23,4764.1982421875,4711.64208984375,56.423990893586485,55.6966985593405,6061.4697265625,6103.64306640625,10825.66796875,10815.28515625
919,99,1,24,1056.349609375,970.662109375,15.229115616185323,14.054744553414952,6408.20703125,6420.9638671875,7464.556640625,7391.6259765625
920,99,1,25,4094.3515625,4159.51806640625,49.5768670864709,50.058692832810635,6211.4169921875,6229.52294921875,10305.7685546875,10389.041015625
921,99,1,26,1370.36376953125,1326.8564453125,20.73322879441051,20.108415462615685,5924.3232421875,5935.0849609375,7294.68701171875,7261.94140625
922,99,1,27,819.25,957.91162109375,14.38072198282789,16.504332527888142,5287.23779296875,5325.044921875,6106.48779296875,6282.95654296875
923,99,1,28,1037.1171875,1066.412109375,19.130986010256617,19.60422131141287,4902.57958984375,4906.50048828125,5939.69677734375,5972.91259765625
924,99,1,29,9383.2080078125,9410.9677734375,68.59733221312881,68.87877651650682,8987.0732421875,8957.6044921875,18370.28125,18368.572265625
925,99,1,30,5371.810546875,5380.28515625,49.68964376556772,49.82890401160061,8124.8193359375,8107.3759765625,13496.6298828125,13487.6611328125
926,99,1,31,8225.056640625,8152.3720703125,81.74732540052749,81.23501906116466,5949.03271484375,5959.353515625,14174.0888671875,14111.7255859375
927,99,1,32,4598.64990234375,4589.5,59.32136933216279,59.186569536330424,5452.77197265625,5459.54296875,10051.421875,10049.04296875
928,99,2,1,4767.62255859375,4772.142578125,50.664805930279975,50.5754885124298,7026.31591796875,7049.611328125,11793.9384765625,11821.75390625
929,99,2,2,4797.771484375,4706.75634765625,54.95216408656749,54.112479919953756,6331.9287109375,6344.71923828125,11129.7001953125,11051.4755859375
930,99,2,3,3770.3935546875,3775.9697265625,50.32027853333253,50.201029742274905,5607.5947265625,5633.712890625,9377.98828125,9409.6826171875
931,99,2,4,5110.71923828125,5240.98779296875,48.15784422237625,48.86495453280674,8057.07373046875,8104.95947265625,13167.79296875,13345.947265625
932,99,2,5,6096.244140625,6140.5068359375,53.84333273934394,54.12427510121813,8274.0673828125,8274.9462890625,14370.3115234375,14415.453125
933,99,2,6,6401.650390625,6600.990234375,55.11661798878058,56.288949229877936,8413.912109375,8426.478515625,14815.5625,15027.46875
934,99,2,7,6090.13623046875,5895.6884765625,67.80863898852985,66.20953111664869,5936.28955078125,5956.748046875,12026.42578125,11852.4365234375
935,99,2,8,7284.61474609375,7388.28173828125,70.57850289596797,71.22963855498821,6678.98681640625,6678.34130859375,13963.6015625,14066.623046875
936,99,2,9,3475.61328125,3225.38330078125,44.01824683591193,41.466529649866416,6158.0400390625,6165.58935546875,9633.6533203125,9390.97265625
937,99,2,10,8969.28125,8889.2041015625,70.72937037184779,70.22263918864458,8196.486328125,8213.9990234375,17165.767578125,17103.203125
938,99,2,11,5698.369140625,5817.0791015625,50.832196422033206,51.615241961353355,8360.97265625,8361.5400390625,14059.341796875,14178.619140625
939,99,2,12,7302.298828125,7260.84326171875,74.45106735823931,74.07509785298784,6157.0361328125,6171.58154296875,13459.3349609375,13432.4248046875
940,99,2,13,8813.609375,9022.1943359375,80.31548336377712,81.72332418448522,6566.931640625,6528.828125,15380.541015625,15551.0224609375
941,99,2,14,6802.40869140625,6839.45947265625,59.139296947311884,59.32443343422894,8101.14501953125,8109.17822265625,14903.5537109375,14948.6376953125
942,99,2,15,12642.125,12789.623046875,96.5512961875713,97.22127553087981,6772.62451171875,6760.35693359375,19414.75,19549.98046875
943,99,2,16,8727.49609375,8553.0,78.01376006438764,76.87491326825237,6823.37548828125,6849.36669921875,15550.8720703125,15402.3662109375
944,99,2,17,3875.43408203125,3871.40234375,42.23928386036584,42.142868456802056,7237.23486328125,7250.6748046875,11112.6689453125,11122.0771484375
945,99,2,18,13569.607421875,13639.375,102.53606197526035,102.924311715331,6449.18212890625,6432.16259765625,20018.7890625,20071.537109375
946,99,2,19,4901.51171875,4860.92529296875,47.822770361237545,47.473844541271475,7798.5703125,7808.70263671875,12700.08203125,12669.6279296875
947,99,2,20,9029.59375,9277.396484375,74.91498409222974,76.50716034496963,7538.32373046875,7487.48291015625,16567.91796875,16764.87890625
948,99,2,21,14605.34765625,14554.8330078125,86.17825540252136,86.09203044383395,9645.16015625,9628.7158203125,24250.5078125,24183.548828125
949,99,2,22,3999.4833984375,3999.0947265625,34.43854473645308,34.41541480550805,9613.650390625,9620.5205078125,13613.1337890625,13619.615234375
950,99,2,23,4213.0048828125,4141.552734375,52.10088336620547,51.41236561375341,5979.7421875,5984.78125,10192.7470703125,10126.333984375
951,99,2,24,1115.40869140625,1088.068359375,16.063236225009366,15.690855577367541,6386.15576171875,6390.37646484375,7501.564453125,7478.44482421875
952,99,2,25,4735.87158203125,4730.990234375,55.59362461927593,55.53263093750505,6150.79541015625,6153.802734375,10886.6669921875,10884.79296875
953,99,2,26,1279.52001953125,1229.71533203125,19.60623920348505,18.984009138410528,5886.32568359375,5862.77978515625,7165.845703125,7092.4951171875
954,99,2,27,1133.64794921875,991.41650390625,19.472223634036315,17.188449454341793,5255.0478515625,5272.21484375,6388.69580078125,6263.63134765625
955,99,2,28,1037.60107421875,1093.888671875,19.19693478809183,20.164528897507335,4886.23486328125,4877.8720703125,5923.8359375,5971.7607421875
956,99,2,29,7471.8173828125,7394.6826171875,59.921430832551856,59.583951691718376,8733.44921875,8713.185546875,16205.2666015625,16107.8681640625
957,99,2,30,6307.55712890625,6404.5849609375,56.63567969556914,57.46026369552582,7983.29443359375,7943.8193359375,14290.8515625,14348.404296875
958,99,2,31,7356.62548828125,7380.37060546875,76.98866414908761,77.2061525466999,5877.15283203125,5869.11865234375,13233.7783203125,13249.4892578125
959,99,2,32,5069.11279296875,5167.2197265625,63.94548441360296,64.66310703240511,5392.68505859375,5407.3759765625,10461.7978515625,10574.595703125
960,99,3,1,4287.2001953125,4326.33251953125,46.36476276635675,46.73069237019503,7103.078125,7094.84423828125,11390.2783203125,11421.1767578125
